,Judul,Konten
318,"Pengalaman Raihan Ikut IISMA di Korea University, Mau Coba?","Raihan, mahasisiwa asal Unpad, berkesempatan ikut IISMA di Korea University. Dari pengalaman ini, dia mendapati kebiasaan diskusi sangatlah umum."
319,DPRD Jatim Sesalkan Tewasnya Taruna Poltekpel: Disiplin Tak Harus Kekerasan,DPRD Jatim mengecam kasus meninggalnya taruna Politeknik Pelayaran Surabaya. Kasus itu harus dibawa ke ranah hukum dengan hukuman tegas agar tak terulang lagi.
320,"Daya Tampung ITS 2023 Jalur SNBP dan SNBT, Referensi Daftar Kuliah","Simak daya tampung ITS 2023 jalur SNBP, SNBT, Seleksi Prestasi, Seleksi Mandiri, dan Seleksi Kemitraan di sini."
321,"Komplotan Pencuri Rumah Kosong di Mamuju Sulbar Ditangkap, 2 Residivis","Komplotan pencuri spesialis rumah kosong di Mamuju, Sulbar ditangkap usai menggasak barang-barang di salah satu sekretariat mahasiswa."
322,Haru Ortu Gantikan Anaknya yang Meninggal Wisuda UIN Walisongo Semarang,Wisuda UIN Walisongo Semarang berlangsung haru saat orang tua salah satu wisudawan menggantikan anaknya yang sudah meninggal dunia.
323,"Inilah Qisty, Wisudawan Terbaik S2 Unpad dengan Empat Jurnal Q1",Qisty menceritakan pengalamannya menerbitkan empat publikasi terindeks Scopus Q1. Dia justru ditolak beberapa kali untuk rilis Q2 dan Q3.
324,"Kelas Internasional IPB 2023 Sudah Dibuka, Cek Syarat dan Cara Daftarnya!",Kelas internasional IPB sudah dibuka pada 1 Februari 2023. Cek syarat dan cara daftarnya yuk!
325,"UI Buka 10.159 Kuota Mahasiswa Baru 2023, Ini Daya Tampung dan Jadwal Seleksi",UI membuka kuota mahasiswa baru sebanyak 10.159 kursi pada tahun 2023. Catat daya tampung dan jadwal seleksinya.
326,Fakta Terkini Mahasiswa UI Tewas Jadi Tersangka Masalah Administrasi,Polda Metro mengakui adanya maladministrasi dalam penetapan tersangka Hasya sebagai tersangka. Penyidik disidang kode etik.
327,SNPMB 2023 Pilih Unesa? Cek Dulu Peminat dan Daya Tampung Ya,Unesa menerima mahasiswa baru lewat SNPMB 2023. Sebelum mendaftar ke kampus ini cek peminat dan daya tampung Unesa.
328,"Beasiswa S2 - S3 Australia Awards 2023 Dibuka, Yuk Daftar!",Simak kriteria dan komponen Beasiswa Australia Awards 2023 untuk pendaftar jenjang S2 dan S3 selengkapnya di sini.
329,"Duka Selimuti Polri, Iptu Rochmat Bapak Asuh 92 Anak Tutup Usia","Polisi Madiun kehilangan salah satu anggotanya yang berprestasi. Iptu Rochmat Tri Marwoto yang dikenal sebagai bapak asuh bagi 92 anak yatim, tutup usia."
330,Islam dan Keluarga Obama,Meskipun mayoritas masyarakat AS non muslim. Akan tetapi ada yang menarik dari mantan presidennya yang berkaitan dengan kisahnya soal Islam.
331,"Daftar 20 Warga Jambi di Turki, Seluruhnya Selamat dari Gempa M 7,8",Pemprov Jambi telah mendata 20 orang warganya yang ada di Turki. Seluruh warga Jambi ini dinyatakan selamat dari gempa M 7.8 yang terjadi di sana.
332,Prof Aras Akui Luluskan 92 Mahasiswa Titipan saat Jabat Rektor Unri,"Mantan Rektor Unri, Prof Aras Mulyadi mengaku jika dirinya meloloskan 92 dari 111 mahasiswa titipan untuk bisa masuk ke kampusnya."
333,"Disebut Titip Mahasiswa Masuk Unila, Rektor Untirta Klarifikasi","Rektor Untirta, Fatah Sulaiman, menjelaskan soal dirinya menitipkan mahasiswa inisial NZ di Fakultas Kedokteran, Unila."
334,Miris! Tewasnya Taruna Poltekpel Surabaya Bermotif Pembinaan Senior,"Muhammad Rio Ferdinan Anwar, taruna Politeknik Pelayaran Surabaya meninggal di tangan seniornya, AF. Korban dianiaya hingga tewas dengan dalih pembinaan."
335,Kronologi Tewasnya Taruna Politeknik Pelayaran Surabaya Dianiaya Senior,Satu orang jadi tersangka tewasnya taruna Poltekpel Surabaya. Begini kronologi tersangka menganiaya korban hingga meninggal.
336,Mahasiswi Didorong Berani Bicara soal Dugaan Pelecehan Seksual di Unsil,Mahasiswa Unsil Tasikmalaya yang menjadi korban pelecehan seksual harus berani melaporkan apa yang dialaminya ke penegak hukum.
337,"Buntut Demo Mahasiswa, Majelis Wali Amanat UNS Akan Surati 2 Dekan",Majelis Wali Amanat (MWA) UNS akan mengakhiri polemik dengan mengirimkan surat kepada dua dekan yang sebelumnya telah mereka somasi.
338,7 Orang Diperiksa Polisi Buntut Keracunan Massal Mahasiswa Teknik UB,Polisi memeriksa 7 orang saksi terkait kasus keracunan massal mahasiswa Fakultas Teknik UB. Pemeriksaan itu bertujuan untuk mencari penyebab pasti keracunan.
339,Orang Tua Gantikan Mendiang Putranya Wisuda di UIN Walisongo Semarang,Alm. Hariyo Triyuli Subagio resmi menyandang gelar Sarjana Sosial setelah bertarung melawan kanker paru-paru dan merampungkan skripsinya di UIN Semarang.
340,"Sinkron Adalah: Pengertian, Manfaat, dan Contohnya dalam Berkomunikasi","Sinkron adalah bentuk komunikasi yang dilakukan oleh dua orang atau lebih untuk menyampaikan pesan, informasi, opini, dan lain-lain."
341,Mengenang Kerelaan Almarhum Iptu Rochmat Gadaikan Rumah Hidupi 92 Anak Asuh,Iptu Rochmat dan istrinya pernah memutuskan menggadaikan sertifikat rumah demi menyekolahkan anak asuh mereka. Kini sosok yang mulia itu telah berpulang.
342,Bamsoet Dukung Konsep Pemerataan Pendidikan Universitas Terbuka,Dunia pendidikan di Indonesia menempati peringkat ke-54 dari 78 negara di dunia.
343,8 Fakta Dosen Unsil Tasikmalaya Diduga Lecehkan Mahasiswi,Aksi dugaan pencabulan dilakukan seorang dosen di Kampus Universitas Siliwangi (Unsil) Tasikmalaya kepada mahasiswi. Berikut ini 8 faktanya.
344,"Daftar Jurusan yang Tidak Disesali Mahasiswa Setelah Lulus, Prospek Kerja Cerah?",Ada beberapa jurusan yang dinilai tidak disesali setelah mahasiswa lulus menurut survei. Apa saja jurusan yang dimaksud?
345,Berburu Beasiswa KIP-Kuliah? Begini Tips Lolos yang Mudah Dijalankan,KIP-Kuliah adalah bantuan pendidikan bagi mahasiswa yang memiliki keterbatasan finansial. Bagaimana cara mendapatkannya? Simak tips berikut ya.
346,Lulusan Jurusan Hubungan Internasional Bisa Jadi Apa Saja? Begini Prospeknya,"Jelang penerimaan mahasiswa baru di berbagai kampus, yuk kenali prospek karier lulusan jurusan hubungan internasional di sini."
347,"Jalan Panjang Kasus Tewasnya Mahasiswa UI, Kini Penyidik Disidang Etik",Mahasiswa UI yang tewas terlindas mobil purnawirawan polisi sempat dijadikan tersangka. Kasus ini ternyata berkelanjutan.
348,"Ngeri! Cerita Mahasiswa Indonesia Detik-detik Gempa M 7,8 di Turki","Gempa berkekuatan M 7,8 Senin (5/2) di Turki, menewaskan ribuan orang. Detik-detik gempa dasyat itu diceritakan oleh Taj Yazi Fariq. Mahasiswa asal Indonesia."
349,Kesaksian Warga Sukabumi Diguncang Dahsyatnya Gempa Turki,Seorang Warga Negara Indonesia (WNI) asli Sukabumi memberikan kesaksian saat dirinya diguncang dahsyatnya gempa Turki. Bagaimana kisahnya?
350,Pemprov Pastikan Mahasiswa Asal Jambi di Turki Selamat dari Gempa,Pempro Jambi menegaskan mahasiswa asal Jambi yang saat ini berada di Turki selamat dari gempa dahsyat yang melanda negara tersebut.
351,"Pukuli Panitia Bedah Buku UINSA, Pesilat PSHT Jadi Pesakitan di PN Surabaya",Dua pesilat menjalani sidang penganiayaan yang dilakukan terhadap panitia bedah buku di UINSA. Mereka didakwa Pasal Pasal 170 ayat (2) Ke-1 KUHP.
352,Mahasiswa Maling Motor di 21 Tempat Diringkus,Mahasiswa asal Jember diringkus Polsek Klungkung setelah melakukan pencurian sepeda motor. Ia ternyata spesialis curanmor.
353,Jabar Hari Ini: Dugaan Kasus Pelecehan Seksual di Unsil Tasikmalaya,"Ragam peristiwa terjadi di Jabar hari ini, Rabu (8/2). Mulai dugaan pelecehan seksual di Universitas Siliwangi (Unsil)  hingga kasus DBD di Sukabumi."
354,Cerita Sedih Warga Semarang yang Anaknya Jadi Korban Gempa Turki,"Warga Semarang, Rusmanto (48) menceritakan kondisi anaknya yang jadi korban gempa dahsyat di Turki pada Senin (6/2) lalu. Begini penuturan Rusmanto."
355,Polisi Mulai Usut Dugaan Pembiaran AKBP Purn Eko di Kecelakaan Hasya,Polisi mulai mengusut dugaan pembiaran AKBP Purn Eko Setio BW di kasus kecelakaan Hasya. Reserse dilibatkan dalam penyidikan ini.
356,KPK Analisis Perwira Polisi Ngaku Titip Anak di Unila Pakai Mahar Rp 150 Juta,Perwira Polisi Kombes Joko mengaku menitip anaknya agar bisa masuk Fakultas Kedokteran Unila dengan mahar Rp 150 juta ke eks Rektor Unila Prof Karomani.
357,Penyidik Kasus Mahasiswa UI yang Tewas Kecelakaan Disidang Etik,Polda Metro mengatakan penyidik kasus kecelakaan yang melibatkan purnawirawan polisi dan mahasiswa UI disidang kode etik.
358,Komisi III DPR Apresiasi Kapolri Cabut Status Tersangka Mahasiswa UI,"Wakil Ketua Komisi III DPR RI Ahmad Sahroni mengapresiasi langkah Kapolri dan jajaran Polda Metro mencabut status tersangka Mahasiswa UI, Hasya."
359,Ahli Hukum Gelar Sosialisasi Ide Dasar KUHP Nasional ke Masyarakat,"Rektor Unipa, Meky Sagrim mengatakan pembaharuan sistem hukum nasional melalui KUHP yang merupakan hasil karya bangsa sendiri ini akan berlangsung baik"
360,Penyidik Kasus Hasya Mahasiswa UI Jadi Tersangka Disidang Etik,Penyidik yang menangani kasus mahasiswa UI tewas kecelakaan menjadi tersangka menjalani sidang etik. Ini alasannya.
361,Siapa Gubernur Paling Ramai Dibicarakan di Medsos?,Media sosial sekarang menjadi tolak ukur pembentukan opini di masyarakat. Siapakah kepala daerah paling banyak dibicarakan di media sosial?
362,"Mahasiswa RI Korban Gempa Turki Kini Ngungsi di Wisma KBRI, Begini Kondisinya","Ketua PPI Kahramanmara, mengungkap kondisi mahasiswa asal RI korban gempa di Turki. Dia menyebut sekitar 80 mahasiswa sudah dievakuasi ke Wisma KBRI di Ankara."
363,Kisah Warga Sukabumi di Turki Saat Gempa Dahsyat Mengguncang,Gempa dahsyat yang mengguncang Turki turut dirasakan Sausan Amalia. Warga Sukabumi yang tengah merantau merasakan getaran kuat.
364,"Masya Allah, Mahasiswa Penyandang Tunanetra Ini Langganan Juara MTQ Internasional","Ayu Fajar Lestari berhasil menyambangi lomba MTQ nasional maupun internasional. Mahasiswi itu diketahui belajar Al-Qur'an sejak berusia 3,5 tahun."
365,"Contoh Laporan PKL, Format, dan Cara Membuatnya","Masih bingung bagaimana cara membuat laporan PKL? Jangan khawatir, simak contoh laporan PKL, format, dan cara membuatnya di sini."
366,"Puncak 1 Abad NU Sisakan 600 Ton Sampah, Gus Muhdlor: Sudah Teratasi 80%",Bupati Sidoarjo Gus Muhdlor memerintahkan ASN untuk terjun membantu Petugas Dinas Lingkungan Hidup dan Kebersihan bersih-bersih sampah sisa Puncak 1 Abad NU.
367,Penyidik di Kasus Mahasiswa UI Tewas Kecelakaan Jadi Tersangka Disidang Etik,"Status tersangka Hasya, mahasiswa UI yang tewas kecelakaan telah dicabut. Sementara penyidik disidang kode etik karena menyalahi prosedur penetapan tersangka."
368,Kondisi Para Mahasiswa RI di Turki Pascagempa hingga Dievakuasi ke Ankara,Kondisi terkini para mahasiswa Indonesia pascagempa Turki. Mereka sedang dievakuasi ke Ankara.
369,Perlawanan Menyikapi Kasus Dugaan Dosen Lecehkan Mahasiswi Unsil,Suara atau perlawanan terhadap dugaan pelecehan yang dilakukan oknum dosen Universitas Siliwangi (Unsil) kepada mahasiswi digaungkan. Baliho dipajang di kampus.
370,5 Contoh Artikel Ilmiah Singkat yang Benar untuk Tugas Kuliah,Bingung ketika mengerjakan artikel ilmiah untuk tugas kuliah? Simak 5 contoh artikel ilmiah singkat yang benar.
371,Pengakuan Mahasiswi UB Alami Keracunan Massal Usai Makan Nasi Bungkus,Ratusan mahasiswi Fakultas Teknik UB dilaporkan mengalami keracunan massal saat KKM. Ini pengakuan salah satu korban yang sempat mengalami diare.
372,"BRIN, Kartu Kuning, dan Aset Riset",Aset riset yang tak dialihkan dan ditinggalkan perisetnya berpotensi mangkrak. BRIN sudah menggantinya dengan fasilitas lab terbaru.
373,Tersangka Tewasnya Taruna Politeknik Pelayaran Surabaya Senior Korban,"Polisi menetapkan satu orang jadi tersangka tewasnya Muhammad Rio Ferdinan Anwar (19), taruna Politeknik Pelayaran Surabaya. Tersangka adalah senior korban."
374,"Geger Dosen Unsil Diduga Lecehkan Mahasiswi, Kampus Buka Suara","Dugaan pelecehan seksual oleh seorang dosen terhadap mahasiswi membuat heboh Kampus Universitas Siliwangi (Unsil) Tasikmalaya, Jawa Barat. Begini kejadiannya."
375,Satu Orang Jadi Tersangka Tewasnya Taruna Politeknik Pelayaran Surabaya,"Satu orang jadi tersangka tewasnya Muhammad Rio Ferdinan Anwar (19), taruna Politeknik Pelayaran Surabaya. Tersangka adalah senior korban."
376,"Geger Dosen Diduga Lecehkan Mahasiswi, Universitas Siliwangi Buka Suara",Kasus dugaan pelecehan seksual yang dilakukan seorang dosen Universitas Siliwangi (Unsil) Tasikmalaya terhadap mahasiswi bikin geger.
377,"Cerita Mahasiswa RI saat Gempa di Turki, Berharap Segera Dievakuasi","Taqqiya, Mahasiswi asal Indonesia yang berkuliah di Kota Adana, Turki menceritakan momen gempa M 7,8 pada Senin (5/2/23)."
378,"Beasiswa S1 dan Sarjana Terapan ITS Akan Dibuka, Begini Seleksi dan Jadwalnya",Ada beasiswa S1 dan Sarjana Terapan di ITS bagi calon mahasiswa yang akan mendaftar di Seleksi Mandiri dan Seleksi Vokasi Mandiri ITS 2023.
379,Heboh Dosen Unsil Tasikmalaya Diduga Lecehkan Mahasiswi,Kampus Universitas Siliwangi (Unsil) Tasikmalaya dihebohkan dengan kasus dugaan pelecehan seksual yang dilakukan seorang dosen terhadap mahasiswi.
380,"Program Praktisi Mengajar 2023 Beda dengan Tahun Lalu, Ini Kata Kemendikbud",Program Praktisi Mengajar tahun ini berbeda dengan tahun lalu. Simak informasi resmi dari Kemendikbudristek!
381,"Pilu Suriah Dilanda 'Krisis di Dalam Krisis' Usai Gempa M 7,8",Kota Aleppo yang dilanda perang di Suriah adalah salah satu tempat yang terkena dampak gempa mematikan. Kini negara itu dilanda 'krisis di dalam krisis'.
382,"10 Jurusan Kuliah Ini Punya Prospek Gaji Terendah, Ada Jurusanmu?",Berikut ini 10 jurusan kuliah yang disesali mahasiswa karena bergaji rendah.
383,"UB Klaim Mahasiswa Keracunan Cuma 11, Sisanya Ada yang Psikosomatik","Universitas Brawijaya mengklaim mahasiswa yang keruacunan saat KKM hanya 11 orang, bukan ratusan. Lainnya ada yang alami psikosomatik."
384,"Peserta yang Lulus SNMPTN/SNBP Tidak Bisa Ikut UTBK-SNBT, Ini Ketentuannya",Salah satu ketentuan dari SNPMB 2023 adalah peserta yang lulus dalam SNMPTN/SNBP tidak bisa mengikuti UTBK SNBT. Cek kembali syaratnya!
385,Keluarga Gunakan Kapak-Linggis untuk Cari Korban Usai Gempa Turki,Jumlah korban jiwa gempa di Turki-Suriah mencapai 7.8000 orang. Kerabat korban mencari yang terperangkap di bawah reruntuhan dengan memakai linggis dan kapak.
386,"Bukan 510, UB Klaim Cuma 11 Mahasiswa yang Keracunan Saat KKM di Malang",Universitas Brawijaya (UB) merespons ratusan mahasiswa Fakultas Teknik keracunan saat Kemah Kerja Mahasiswa (KKM). UB menyebut hanya 11 mahasiswa keracunan
387,Jangan Sampai Ketinggalan! Cek Lagi Agenda SNPMB untuk 8-9 Februari 2023,"Pada 8-9 Februari 2023, beberapa agenda terkait SNPMB akan segera berakhir. Cek kembali jadwal SNBP dan SNBT!"
388,"Masuk Tahun Politik, Diaspora Indonesia Serukan Persatuan Lewat Budaya","Tahun 2023 disebut sebagai 'tahun politik'. Untuk itu, masyarakat diaspora Indonesia di Amerika Serikat menyerukan pesan persatuan melalui seni budaya."
389,Mahasiswa Tidak Terbiasa Sarapan? Tim ITS Ciptakan Aplikasi yang Bisa Jadi Solusi,Mahasiswa ITS gagas aplikasi Sarapan yang berfungsi untuk mengatasi mahasiswa yang sulit sarapan.
390,"Kisah Wanita Tolak Gaji Rp 4,4 M Demi Kuliah di Oxford, Jadi Kontroversi",Prestasi itu pun membuatnya jadi perbincangan setelah justru mendapat serangan dari netizen yang tidak percaya.
391,Makan Malam Saat Kemah Berujung Ratusan Mahasiswa Teknik UB Keracunan Massal,Ratusan mahasiswa Fakultas Teknik UB keracunan massal saat mengikuti KKM di Malang. Keracunan massal ini membuat pihak kampus menghentikan KKM.
392,Contoh Kerja Sama Bilateral-Regional-Multilateral Indonesia dengan Negara Lain,"Apa saja contoh kerja sama bilateral, contoh kerja sama regional dan contoh kerja sama multilateral Indonesia dengan negara lain? Simak penjelasannya di sini!"
393,Kala Hakim Marahi Kombes yang Titip Anaknya Masuk Unila Lewat Jalur Suap,"Kombes Joko, mantan Dirrkrimum Polda Banten dimarahi hamkim saat bersaksi di kasus suap Unila. Joko dinilai berbelit-belit memberi keterangan."
394,26 Contoh Kata Penutup Pidato untuk Segala Acara: Struktur dan Jenisnya,Penutup adalah truktur Pidato yang sangat penting. Penutup juga bisa menjadi penentu pidato kita berkesan. Berikut contoh kata penutup pidato yang baik.
395,Mahasiswa Universitas Negeri Malang Ditemukan Tewas di Kamar Kos,"Seorang mahasiswa asal Blitar ditemukan tewas di kamar kosnya di Kota Malang. Sebelum ditemukan tewas, korban diketahui tak keluar selama empat hari."
396,Ratusan Mahasiswa Teknik UB Keracunan Saat Kemah di Malang,"Ratusan mahasiswa FT UB keracunan massal di Desa Jedong, Wagir, Kabupaten Malang. Mereka sedang mengikuti Kemah Kerja Mahasiswa ke-43."
397,"Ratusan Mahasiswa Keracunan Massal, UB Hentikan Kemah Kerja Mahasiswa",Kegiatan KKM Fakultas Teknik Universitas Brawijaya terpaksa dihentikan. Itu setelah ratusan mahasiswa mengalami keracunan akibat makanan yang dikonsumsi.
398,Detik-detik Ratusan Mahasiswa Teknik UB Keracunan Massal Saat KKM di Malang,Ratusan mahasiswa Fakultas Teknik Universitas Brawijaya keracunan massal. Berikut kronologi keracunan massal berdasarkan hasil penyelidikan Polres Malang.
399,"Versi Polisi 360 Mahasiswa Teknik UB Keracunan, Sisa Makanan Dikirim ke Lab",Ratusan mahasiswa Fakultas Teknik Universitas Brawijaya (FT UB) keracunan massal saat mengikuti KKM. Polisi menyebut ada 360 mahasiswa yang keracunan.
400,510 Mahasiswa Teknik UB Keracunan Massal Saat KKM di Wagir Malang,"Ratusan mahasiswa Fakultas Teknik UB alami keracunan massal. Peristiwa itu terjadi saat para mahasiswa melakukan Kemah Kerja Mahasiswa (KKM) di Wagir, Malang."
401,Contoh Geguritan Bahasa Jawa dengan 3 Tema Berbeda,"Masyarakat Jawa sudah tak asing dengan istilah geguritan, termasuk warga Jatim. Untuk lebih jelasnya, berikut contoh geguritan bahasa Jawa dari 3 tema berbeda."
402,"Taruna Poltekpel Surabaya Tewas Diduga Dianiaya Senior, Ekshumasi Digelar",Polisi menggelar ekshumasi terhadap jenazah Muhammad Rio Ferdinan Anwar (19) yang tewas diduga karena dianiaya seniornya.
403,Siapa Penemu Telepon yang Asli? Mengenal Antonio Meucci,Apakah kamu tahu siapa penemu telepon yang asli? Simak sejarah penemu telepon dan biografinya di sini!
404,Sederet Kegiatan Digelar di Gedung PYCH Jelang Diresmikan Jokowi,Gedung ini nantinya akan digunakan dan dimanfaatkan oleh Papua Muda Inspiratif (PMI) untuk menjalankan program kerjanya.
405,"Pelajar RI Korban Gempa Turki M7,8: Apartemen Ambruk, Ngungsi ke Kampus","Ini kesaksian pelajar Indonesia korban gempa Turki M7,8. Apartemen yang ditempati beberapa mahasiswa Indonesia ambruk, dan mereka harus mengungsi ke kampus."
406,Ekshumasi Digelar Ungkap Penyebab Tewasnya Taruna Poltekpel Surabaya,Makam Almarhum Taruna Politeknik Pelayaran Surabaya yang diduga tewas dianiaya senior dibongkar. Autopsi dilakukan di sekitar area makam.
407,6 Pendaki Gunung Lamongan yang Kurang Ajar Dihukum 2 Hari Bersih Sungai,Enam pendaki Gunung Lamongan berperilaku kurang ajar. Mereka menipu tim SAR dan karena ulahnya itu harus berakhir membersihkan sungai.
408,"Kampus Horizon Karawang Lebih Besar, Resmikan Gedung-Fasilitas Baru",Horizon Karawang terus berbenah untuk menjadi salah satu kampus terbaik di Jawa Barat.
409,Warga Harap Lokasi Sekitar Kecelakaan Hasya Diberi Rambu-Tambah Penerangan,Diana berharap pihak kampus ISTN juga dapat memangkas pohon yang dahan dan daunnya menutupi lampu penerangan jalan.
410,"Berbelit, Kombes Joko Sumarno Disemprot Hakim Sidang Suap Karomani",Kombes Joko Sumarno disemprot hakim pada sidang kasus suap Rektor Unila Karomani. Mantan Kabid TIK Polda Lampung itu dinilai berbelit saat memberi kesaksian.
411,Kombes Joko Sumarno Akui Titip Anak-Setor Duit Rp 150 Juta ke Eks Rektor Unila,"Mantan Kabid TIK Polda Lampung, Kombes Joko Sumarno mengaku menyetorkan uang Rp 150 juta agar anaknya lolos PMB Unila. Uang itu diserahkan ke eks Rektor Unila."
412,Sumur Resapan di Kecelakaan Mahasiswa UI Vs AKBP Purn Eko Kini Diaspal,Mahasiswa UI tewas setelah motor yang dikendarainya tertabrak Pajero AKBP Purn Eko di Jaksel. Sumur resapan di TKP kecelakaan kini sudah diaspal.
413,"Intip Wajah Baru Fasilitas Solo Technopark, Ikon Kota Solo yang Modern",Solo Technopark yang diresmikan oleh Presiden Joko Widodo pada 2009 lalu dan mengalami peremajaan baru-baru ini.
414,Kombes Joko Sumarno Ngaku Titip Anak di Unila dengan Mahar Rp 150 Juta,"Mantan Kabid TIK Polda Lampung yang kini menjabat Widyaiswara Muda Sespimmen Lemdiklat Polri, Kombes Joko Sumarno juga menitip anaknya masuk Unila jalur suap."
415,2 Jempol Legislator ke Polri Usai Status Tersangka Mahasiswa UI Dicabut,"Status tersangka mahasiswa UI, korban tewas kecelakaan yang melibatkan purnawirawan Eko Setio Budi Wahono, dicabut. Habiburokhman mengapresiasi langkah itu."
416,"Mahasiswa di Surabaya Tewas Dianiaya, Ini 7 Hal yang Diketahui",Mahasiswa di Surabaya tewas diduga dianiaya senior. Orang tua korban mendapati adanya kejanggalan. Kini polisi masih melakukan pemeriksaan dan penyelidikan.
417,"Gempa Turki-Suriah Renggut 3.500 Nyawa, Penyelamat Berpacu dengan Waktu",Jumlah korban jiwa di Turki-Suriah mencapai 3.500 orang. Tim penyelamat berpacu dengan waktu untuk menyelamatkan mereka yang terperangkap di bawah reruntuhan.
418,Daftar 46 Istilah dalam Dunia Perkuliahan: Asdos hingga Yudisium,"Banyak istilah baru yang akan kamu temui di dunia perkuliahan. Agar tidak bingung, berikut daftar istilah-istilah dalam perkuliahan."
419,7 Fakta Kecelakaan Maut Mahasiswa UI hingga Status Tersangka Dicabut,"Polda Metro mengakui ada kesalahan prosedur dalam penetapan tersangka mahasiswa UI, Hasya, korban tewas kecelakaan. Status tersangka Hasya kini dicabut."
420,"10 Jurusan Kuliah yang Disesali Para Alumni, Ada Jurusanmu?",Ada 10 jurusan yang disesali para alumni selepas lulus. Ini alasannya.
421,"Ada Peminatan Baru di Jurusan Komunikasi Unair, Untuk Kerja di Pemerintahan-NGO Nih!",Jurusan Ilmu Komunikasi Unair membuka peminatan baru untuk memfasilitasi kemampuan komunikasi di bidang pemerintahan maupun lembaga sosial. Apa itu?
422,Kematian Janggal Mahasiswa Politeknik Pelayaran Surabaya di Tangan Senior,Seorang mahasiwa Politeknik Pelayaran Surabaya ditemukan tewas dengan sejumlah luka janggal. Dia diduga dianiaya seniornya.
